央视频道,#genre#
安徽卫视,http://202.102.201.244:40022/rtp/238.1.79.27:4328
安徽卫视,http://218.8.87.96:4000/rtp/229.58.190.162:5000
安徽卫视,http://218.8.87.96:4000/rtp/229.58.190.71:5000
安徽卫视,http://222.67.47.207:8888/rtp/239.45.1.120:5140
广东卫视,http://111.196.135.238:8686/rtp/239.3.1.142:8048
广东卫视,http://115.171.80.94:1688/rtp/225.1.8.151:8132
广东卫视,http://119.180.89.82:7000/rtp/239.253.248.90:8000
广东卫视,http://123.116.127.12:8012/rtp/239.3.1.142:8048
广东卫视,http://123.174.106.183:8888/rtp/239.1.1.49:8049
广东卫视,http://202.102.201.244:40022/rtp/238.1.78.161:7160
广东卫视,http://218.8.87.96:4000/rtp/229.58.190.139:5000
广东卫视,http://218.8.87.96:4000/rtp/229.58.190.53:5000
广东卫视,http://221.220.128.35:8012/rtp/239.3.1.142:8048
广东卫视,http://222.241.223.27:8888/rtp/239.76.252.189:9000
广东卫视,http://222.67.47.207:8888/rtp/239.45.3.230:5140
深圳卫视,http://111.196.135.238:8686/rtp/239.3.1.134:8020
深圳卫视,http://115.171.80.94:1688/rtp/225.1.8.145:9244
深圳卫视,http://119.180.89.82:7000/rtp/239.253.248.91:8000
深圳卫视,http://123.116.127.12:8012/rtp/239.3.1.134:8020
深圳卫视,http://123.174.106.183:8888/rtp/239.1.1.39:8039
深圳卫视,http://125.37.163.9:4022/rtp/225.1.1.117:5002
深圳卫视,http://140.250.83.219:65235/rtp/239.21.1.93:5002
深圳卫视,http://202.102.201.244:40022/rtp/238.1.78.156:7120
深圳卫视,http://218.8.87.96:4000/rtp/229.58.190.104:5000
深圳卫视,http://218.8.87.96:4000/rtp/229.58.190.52:5000
深圳卫视,http://221.220.128.35:8012/rtp/239.3.1.134:8020
深圳卫视,http://222.241.223.27:8888/rtp/239.76.253.188:9000
深圳卫视,http://222.67.47.207:8888/rtp/239.45.3.231:5140
深圳卫视,http://222.67.47.207:9999/rtp/239.45.3.231:5140
辽宁卫视,http://111.196.135.238:8686/rtp/239.3.1.210:8056
辽宁卫视,http://114.233.189.170:8887/rtp/239.49.8.48:8000
辽宁卫视,http://115.171.80.94:1688/rtp/225.1.8.137:8116
辽宁卫视,http://115.171.80.94:1688/rtp/225.1.8.51:8056
辽宁卫视,http://119.180.89.82:7000/rtp/239.253.248.92:8000
辽宁卫视,http://121.232.159.215:8188/rtp/239.49.8.48:8000
辽宁卫视,http://123.174.106.183:8888/rtp/239.1.1.42:8042
辽宁卫视,http://125.37.163.9:4022/rtp/225.1.1.154:5002
辽宁卫视,http://140.250.83.219:65235/rtp/239.21.1.164:5002
辽宁卫视,http://180.165.216.4:18885/rtp/239.45.1.123:5140
辽宁卫视,http://202.102.201.244:40022/rtp/238.1.78.21:6096
辽宁卫视,http://218.8.87.96:4000/rtp/229.58.190.146:5000
辽宁卫视,http://218.8.87.96:4000/rtp/229.58.190.51:5000
辽宁卫视,http://221.220.128.35:8012/rtp/239.3.1.210:8056
